theta_a,theta_f,coverage,correctness,product,f1,false_alarm_pct,accuracy,refused
0.39,0.8400000000000002,0.8118055555555556,0.5614485315084118,0.45578703703703705,0.32365875109938436,26.145833333333336,56.14485315084118,813
0.31,0.7300000000000001,0.8349537037037037,0.5453285278624896,0.4553240740740741,0.3598750975800156,31.631944444444443,54.53285278624897,713
0.24000000000000002,0.6,0.8652777777777778,0.5262172284644194,0.45532407407407405,0.37706647907140345,37.604166666666664,52.62172284644194,582
0.29000000000000004,0.6900000000000001,0.8460648148148148,0.5381668946648427,0.45532407407407405,0.36253776435045315,33.645833333333336,53.81668946648427,665
0.25,0.62,0.8611111111111112,0.5284946236559139,0.4550925925925926,0.3758007117437722,36.736111111111114,52.84946236559139,600
0.28,0.68,0.8481481481481481,0.5365720524017468,0.4550925925925926,0.3664179104477612,34.166666666666664,53.657205240174676,656
0.26,0.64,0.8557870370370371,0.5317825263727346,0.45509259259259255,0.373053241579138,35.729166666666664,53.17825263727346,623
0.3,0.7100000000000001,0.8412037037037037,0.5410016510731975,0.45509259259259255,0.35993860322333077,32.673611111111114,54.100165107319754,686
0.32,0.7500000000000001,0.83125,0.5472013366750209,0.45486111111111116,0.3547619047619048,30.9375,54.72013366750209,729
0.33,0.7600000000000001,0.83125,0.5472013366750209,0.45486111111111116,0.3501199040767386,30.520833333333336,54.72013366750209,729
0.38,0.8300000000000002,0.8118055555555556,0.5603079555175363,0.4548611111111111,0.32781168265039234,26.52777777777778,56.030795551753634,813
0.39,0.8500000000000002,0.80625,0.5638817111685329,0.45462962962962966,0.32338530066815147,25.48611111111111,56.38817111685329,837
0.24000000000000002,0.61,0.8613425925925926,0.527546358505778,0.45439814814814816,0.37703756201275684,37.15277777777778,52.7546358505778,599
0.36000000000000004,0.8100000000000002,0.8157407407407408,0.5570374574347332,0.4543981481481481,0.3343283582089553,27.743055555555557,55.70374574347332,796
0.35000000000000003,0.7900000000000001,0.8229166666666666,0.5518987341772152,0.4541666666666667,0.3376299376299376,28.993055555555557,55.18987341772152,765
0.26,0.65,0.8532407407407407,0.5320130222463375,0.4539351851851852,0.3715846994535519,35.520833333333336,53.20130222463375,634
0.29000000000000004,0.7000000000000001,0.8416666666666667,0.5390539053905391,0.4537037037037037,0.3607932875667429,33.229166666666664,53.90539053905391,684
0.25,0.63,0.8560185185185185,0.5300162249864792,0.45370370370370366,0.37526959022286127,36.18055555555556,53.00162249864792,622
0.27,0.67,0.8506944444444444,0.5333333333333333,0.45370370370370366,0.3669250645994832,34.89583333333333,53.333333333333336,645
0.3,0.7200000000000001,0.8368055555555556,0.5421853388658368,0.45370370370370366,0.35877566834560254,32.22222222222222,54.21853388658368,705
0.24000000000000002,0.62,0.8576388888888888,0.5287449392712551,0.4534722222222222,0.3768736616702356,36.736111111111114,52.87449392712551,615
0.34,0.7800000000000001,0.8252314814814815,0.5495091164095371,0.4534722222222222,0.3412633305988515,29.54861111111111,54.95091164095371,755
0.39,0.8600000000000002,0.8016203703703704,0.5656944845509674,0.4534722222222222,0.3225225225225225,24.96527777777778,56.56944845509674,857
0.31,0.7400000000000001,0.830324074074074,0.54586005018121,0.4532407407407408,0.35688906435057244,31.25,54.586005018121,733
0.36000000000000004,0.8200000000000002,0.8106481481481481,0.5591090805254141,0.4532407407407408,0.3339085418464193,27.152777777777775,55.91090805254141,818
0.26,0.66,0.8513888888888889,0.5323545405111474,0.4532407407407407,0.37088514996342353,35.34722222222222,53.235454051114736,642
0.37,0.8300000000000002,0.8090277777777778,0.5602288984263233,0.4532407407407407,0.32852774137177804,26.52777777777778,56.02288984263233,825
0.3,0.7300000000000001,0.8324074074074074,0.5444938820912124,0.45324074074074067,0.36015625,31.631944444444443,54.44938820912124,724
0.38,0.8400000000000002,0.8074074074074075,0.5610665137614679,0.4530092592592593,0.3246581385090428,26.145833333333336,56.106651376146786,832
0.29000000000000004,0.7100000000000001,0.837037037037037,0.540929203539823,0.4527777777777778,0.3610469591993842,32.673611111111114,54.0929203539823,704
0.32,0.7600000000000001,0.8263888888888888,0.5478991596638656,0.4527777777777778,0.35180722891566263,30.520833333333336,54.78991596638656,750
0.28,0.6900000000000001,0.8421296296296297,0.5373831775700935,0.45254629629629634,0.36322360953461974,33.645833333333336,53.73831775700935,682
0.27,0.68,0.8444444444444444,0.5356359649122807,0.45231481481481484,0.366965620328849,34.166666666666664,53.56359649122807,672
0.33,0.7700000000000001,0.8261574074074074,0.5474922947604371,0.45231481481481484,0.3458890238963143,30.138888888888886,54.749229476043716,751
0.35000000000000003,0.8000000000000002,0.8166666666666667,0.5538548752834467,0.4523148148148148,0.3358649789029536,28.333333333333332,55.38548752834467,792
0.24000000000000002,0.63,0.8525462962962963,0.5302742329622591,0.4520833333333334,0.3763518385003605,36.18055555555556,53.027423296225905,637
0.39,0.8700000000000002,0.7960648148148148,0.5678976446641466,0.4520833333333334,0.32146118721461187,24.34027777777778,56.78976446641466,881
0.25,0.64,0.8513888888888889,0.5309951060358891,0.45208333333333334,0.37386569872958253,35.729166666666664,53.099510603588904,642
0.31,0.7500000000000001,0.8270833333333333,0.5465994962216625,0.45208333333333334,0.3556085918854415,30.9375,54.65994962216625,747
0.23,0.6,0.8585648148148148,0.5262874090051227,0.4518518518518519,0.3789324849770237,37.604166666666664,52.62874090051227,611
0.38,0.8500000000000002,0.8018518518518518,0.5635103926096998,0.4518518518518519,0.32439678284182305,25.48611111111111,56.35103926096998,856
0.29000000000000004,0.7200000000000001,0.8326388888888889,0.5421184320266889,0.4513888888888889,0.35989117761368056,32.22222222222222,54.21184320266889,723
0.37,0.8400000000000002,0.8046296296296296,0.5609896432681243,0.45138888888888884,0.3253757736516357,26.145833333333336,56.09896432681243,844
0.3,0.7400000000000001,0.8277777777777777,0.5450223713646533,0.4511574074074074,0.3571710786250494,31.25,54.502237136465325,744
0.34,0.7900000000000001,0.819212962962963,0.5507205425261373,0.4511574074074074,0.33805162364696084,28.993055555555557,55.07205425261373,781
0.23,0.61,0.8546296296296296,0.5276273022751896,0.45092592592592595,0.3789173789173789,37.15277777777778,52.76273022751896,628
0.26,0.67,0.8460648148148148,0.53296853625171,0.45092592592592595,0.36801184746390225,34.89583333333333,53.296853625171,665
0.28,0.7000000000000001,0.8377314814814815,0.5382702403979,0.4509259259259259,0.36148261367978607,33.229166666666664,53.82702403979,701
0.29000000000000004,0.7300000000000001,0.8282407407407407,0.5444382336500838,0.4509259259259259,0.3612852664576803,31.631944444444443,54.443823365008384,742
0.35000000000000003,0.8100000000000002,0.8113425925925926,0.5557774607703281,0.4509259259259259,0.3348996155489107,27.743055555555557,55.577746077032806,815
0.25,0.65,0.8488425925925925,0.5312244341423507,0.45092592592592584,0.37239868565169765,35.520833333333336,53.122443414235065,653
0.36000000000000004,0.8300000000000002,0.8039351851851851,0.5606104232651886,0.45069444444444445,0.3301141352063214,26.52777777777778,56.06104232651886,847
0.38,0.8600000000000002,0.7972222222222223,0.5653310104529616,0.45069444444444445,0.3235427022141889,24.96527777777778,56.53310104529616,876
0.24000000000000002,0.64,0.8479166666666667,0.5312585312585313,0.45046296296296295,0.37495449581361484,35.729166666666664,53.125853125853126,657
0.25,0.66,0.8469907407407408,0.5315660016397923,0.4502314814814815,0.3717008797653959,35.34722222222222,53.15660016397923,661
0.32,0.7700000000000001,0.8212962962962963,0.548196166854566,0.4502314814814815,0.34757834757834755,30.138888888888886,54.819616685456594,772
0.37,0.8500000000000002,0.799074074074074,0.563441483198146,0.45023148148148145,0.3251231527093596,25.48611111111111,56.3441483198146,868
0.23,0.62,0.850925925925926,0.528835690968444,0.45,0.37876614060258246,36.736111111111114,52.8835690968444,644
0.28,0.7100000000000001,0.8331018518518518,0.540150041678244,0.45,0.3617431546471269,32.673611111111114,54.0150041678244,721
0.3,0.7500000000000001,0.8245370370370371,0.5457608085345311,0.45,0.3558917197452229,30.9375,54.576080853453114,758
0.31,0.7600000000000001,0.8222222222222222,0.5472972972972973,0.44999999999999996,0.35265700483091783,30.520833333333336,54.729729729729726,768
0.33,0.7800000000000001,0.819675925925926,0.5487150522451285,0.44976851851851857,0.34238683127572017,29.54861111111111,54.87150522451285,779
0.35000000000000003,0.8200000000000002,0.80625,0.5578524260694804,0.44976851851851857,0.334485738980121,27.152777777777775,55.78524260694804,837
0.27,0.6900000000000001,0.8384259259259259,0.5364439536167863,0.4497685185185185,0.3637741568776051,33.645833333333336,53.64439536167863,698
0.39,0.8800000000000002,0.7875,0.5711346266901822,0.4497685185185185,0.3191787214185721,23.40277777777778,57.11346266901822,918
0.22,0.6,0.8555555555555555,0.5257034632034632,0.44976851851851846,0.37946902654867254,37.604166666666664,52.57034632034632,624
0.26,0.68,0.8398148148148148,0.5352811466372657,0.449537037037037,0.3680659670164918,34.166666666666664,53.52811466372657,692
0.34,0.8000000000000002,0.812962962962963,0.5526765375854215,0.4493055555555556,0.336290663286861,28.333333333333332,55.267653758542146,808
0.24000000000000002,0.65,0.8453703703703703,0.5314895947426068,0.44930555555555557,0.37348956426217506,35.520833333333336,53.14895947426068,668
0.38,0.8700000000000002,0.7916666666666666,0.5675438596491228,0.4493055555555555,0.3224919835089327,24.34027777777778,56.75438596491228,900
0.37,0.8600000000000002,0.7944444444444444,0.5652680652680653,0.44907407407407407,0.32427536231884063,24.96527777777778,56.526806526806524,888
0.22,0.61,0.8516203703703704,0.5270453927697744,0.44884259259259257,0.37945791726105566,37.15277777777778,52.704539276977435,641
0.29000000000000004,0.7400000000000001,0.8236111111111111,0.5449690837549185,0.44884259259259257,0.358303606817281,31.25,54.49690837549185,762
0.36000000000000004,0.8400000000000002,0.799537037037037,0.5613781123335263,0.44884259259259257,0.3269657929808974,26.145833333333336,56.13781123335263,866
0.23,0.63,0.8458333333333333,0.5303776683087028,0.4486111111111111,0.37826086956521743,36.18055555555556,53.03776683087028,666
0.24000000000000002,0.66,0.8435185185185186,0.5318331503841932,0.4486111111111111,0.37279411764705883,35.34722222222222,53.18331503841932,676
0.28,0.7200000000000001,0.8287037037037037,0.541340782122905,0.4486111111111111,0.3605919003115265,32.22222222222222,54.134078212290504,740
0.27,0.7000000000000001,0.8340277777777778,0.5373300027754649,0.4481481481481482,0.3620359739762725,33.229166666666664,53.733000277546495,717
0.28,0.7300000000000001,0.8243055555555555,0.5436675091266499,0.44814814814814813,0.36199450333725947,31.631944444444443,54.36675091266498,759
0.25,0.67,0.8416666666666667,0.5321782178217822,0.4479166666666667,0.36883116883116884,34.89583333333333,53.21782178217822,684
0.3,0.7600000000000001,0.819675925925926,0.5464558034453544,0.4479166666666667,0.3529411764705882,30.520833333333336,54.64558034453544,779
0.22,0.62,0.8479166666666667,0.5282555282555282,0.44791666666666663,0.3793103448275862,36.736111111111114,52.825552825552826,657
0.34,0.8100000000000002,0.8076388888888889,0.5546001719690455,0.44791666666666663,0.3353293413173653,27.743055555555557,55.46001719690455,831
0.29000000000000004,0.7500000000000001,0.8203703703703704,0.5457110609480813,0.44768518518518524,0.3570287539936102,30.9375,54.57110609480813,776
0.32,0.7800000000000001,0.8148148148148148,0.5494318181818182,0.4476851851851852,0.3440860215053763,29.54861111111111,54.94318181818182,800
0.36000000000000004,0.8500000000000002,0.7939814814814815,0.5638483965014577,0.4476851851851852,0.3267326732673267,25.48611111111111,56.38483965014577,890
0.37,0.8700000000000002,0.7888888888888889,0.5674882629107981,0.4476851851851852,0.3232323232323232,24.34027777777778,56.748826291079816,912
0.31,0.7700000000000001,0.8171296296296297,0.5475920679886686,0.4474537037037037,0.3484292125662995,30.138888888888886,54.759206798866856,790
0.33,0.7900000000000001,0.8136574074074074,0.5499288762446657,0.4474537037037037,0.3391812865497076,28.993055555555557,54.99288762446657,805
0.35000000000000003,0.8300000000000002,0.799537037037037,0.5593514765489288,0.44722222222222224,0.3306948109058927,26.52777777777778,55.93514765489288,866
0.27,0.7100000000000001,0.8293981481481482,0.5392129500418643,0.4472222222222222,0.362302047122441,32.673611111111114,53.92129500418643,737
0.38,0.8800000000000002,0.7831018518518519,0.5707951522317469,0.44699074074074074,0.32022471910112354,23.40277777777778,57.079515223174695,937
0.23,0.64,0.8412037037037037,0.5313703907539901,0.4469907407407407,0.37687522868642515,35.729166666666664,53.13703907539901,686
0.26,0.6900000000000001,0.8337962962962963,0.5360910605219322,0.4469907407407407,0.36488027366020526,33.645833333333336,53.609106052193226,718
0.34,0.8200000000000002,0.8025462962962963,0.5566772425728296,0.44675925925925924,0.33491994807442665,27.152777777777775,55.667724257282956,853
0.39,0.8900000000000002,0.7796296296296297,0.5730403800475059,0.44675925925925924,0.3139312977099237,22.67361111111111,57.30403800475059,952
0.25,0.68,0.8354166666666667,0.5344970906068163,0.4465277777777778,0.3688955672426747,34.166666666666664,53.44970906068163,711
0.22,0.63,0.8428240740740741,0.5297995056303213,0.44652777777777775,0.3788098693759071,36.18055555555556,52.97995056303213,679
0.36000000000000004,0.8600000000000002,0.7893518518518519,0.5656891495601173,0.44652777777777775,0.325898953117888,24.96527777777778,56.56891495601173,910
0.24000000000000002,0.67,0.8381944444444445,0.5324495995581331,0.4462962962962963,0.36992928917007817,34.89583333333333,53.24495995581331,699
0.28,0.7400000000000001,0.819675925925926,0.5441965546455804,0.44606481481481486,0.35901509134233517,31.25,54.41965546455803,779
0.21000000000000002,0.6,0.8490740740740741,0.5250817884405671,0.44583333333333336,0.38095238095238093,37.604166666666664,52.50817884405671,652
0.27,0.7200000000000001,0.825,0.5404040404040404,0.44583333333333336,0.36115444617784714,32.22222222222222,54.04040404040404,756
0.23,0.65,0.8386574074074075,0.5316036433894562,0.4458333333333333,0.3754140596245859,35.520833333333336,53.16036433894562,697
0.33,0.8000000000000002,0.8074074074074075,0.5518922018348624,0.4456018518518519,0.3374311148791861,28.333333333333332,55.18922018348624,832
0.29000000000000004,0.7600000000000001,0.8155092592592592,0.5464093102469486,0.4456018518518518,0.3540824575586095,30.520833333333336,54.64093102469486,797
0.26,0.7000000000000001,0.8293981481481482,0.5369801842031817,0.4453703703703704,0.36314779270633396,33.229166666666664,53.69801842031817,737
0.32,0.7900000000000001,0.8087962962962963,0.5506582713222667,0.4453703703703704,0.3408900083963056,28.993055555555557,55.06582713222667,826
0.27,0.7300000000000001,0.8206018518518519,0.5427362482369534,0.44537037037037036,0.36256390090444357,31.631944444444443,54.27362482369534,775
0.3,0.7700000000000001,0.8145833333333333,0.5467462347257743,0.44537037037037036,0.34871376071866067,30.138888888888886,54.67462347257743,801
0.35000000000000003,0.8400000000000002,0.7951388888888888,0.5601164483260553,0.44537037037037036,0.32754784156653316,26.145833333333336,56.01164483260553,885
0.37,0.8800000000000002,0.7803240740740741,0.5707505191337882,0.44537037037037036,0.32097606757390895,23.40277777777778,57.075051913378815,949
0.23,0.66,0.8368055555555556,0.5319502074688797,0.4451388888888889,0.3747228381374723,35.34722222222222,53.19502074688797,705
0.36000000000000004,0.8700000000000002,0.7837962962962963,0.5679267572356763,0.4451388888888889,0.32487309644670054,24.34027777777778,56.79267572356763,934
0.24000000000000002,0.68,0.8319444444444445,0.5347801892042293,0.4449074074074075,0.37000753579502643,34.166666666666664,53.47801892042293,726
0.22,0.64,0.8381944444444445,0.5307925987296327,0.4449074074074074,0.37742762916819345,35.729166666666664,53.07925987296327,699
0.28,0.7500000000000001,0.8164351851851852,0.5449390416784803,0.4449074074074074,0.3577430972388956,30.9375,54.49390416784803,793
